,assign_date,cve_id,cwe_id,cve_publish_date,cvss2_accesscomplexity,cvss2_accessvector,cvss2_authentication,cvss2_availabilityimpact,cvss2_basescore,cvss2_confidentialityimpact,cvss2_exploitabilityscore,cvss2_impactscore,cvss2_integrityimpact,cvss2_obtainallprivilege,cvss2_obtainotherprivilege,cvss2_obtainuserprivilege,cvss2_severity,cvss2_userinteractionrequired,num_of_affected_cpe,num_of_reference,nvd_poc_link,train_label,assign_to_publish,dw_users,dw_post,reference_tag,reference_source,cpe_products,cpe_vendors,cve_description,symantec,word,air,office,sd,acrobat,dc,prior,protection,reader,19,gold,oracle,http,r2,affected,16,used,attacks,15,bypass,discovered,13,sp1,free,cross,php,sp2,plugin,authenticated,gain,scripting,component,id,obtain,sensitive,execution,read,related,wordpress,202,earlier,data,versions,security,privileges,flash,explorer,18,crash,player,use,2015,internet,overflow,xss,12,kernel,buffer,attacker,access,android,user,information,issue,function,adobe,application,linux,file,os,server,local,site,users,10,windows,corruption,2016,microsoft,allow,different,web,cve,memory,vectors,aka,unspecified,11,execute,denial,service,cause,crafted,code,arbitrary,vulnerability,remote,attackers,allows
278,2016-03-15,CVE-2016-3240,CWE-119,2016-07-13,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,3,3,f,t,120,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2016-3241 and CVE-2016-3242.",0.0,0.1403370844714499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31627304392592753,0.0,0.0,0.0,0.0,0.0,0.0,0.14545903593196174,0.0,0.08803294864038279,0.0,0.0,0.11186190588282682,0.0,0.09323543321540745,0.0,0.0,0.0,0.0,0.1197709262428484,0.11731015106203134,0.0,0.31822506474454865,0.11846814205844838,0.0,0.0,0.3030761750663943,0.0,0.0,0.12310685080766832,0.15485153414972816,0.0,0.0,0.12387665410387987,0.0,0.40216970407905267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920411431361319,0.0,0.0,0.0,0.0,0.29482242479515286,0.15670442788051409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587994289977823,0.0,0.0,0.0,0.0,0.0,0.12073829893890606,0.16163164785092118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20062555958772293,0.15283946164470083,0.0,0.0,0.0,0.0
279,2016-03-15,CVE-2016-3241,CWE-119,2016-07-13,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,3,3,f,f,120,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2016-3240 and CVE-2016-3242.",0.0,0.1403370844714499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31627304392592753,0.0,0.0,0.0,0.0,0.0,0.0,0.14545903593196174,0.0,0.08803294864038279,0.0,0.0,0.11186190588282682,0.0,0.09323543321540745,0.0,0.0,0.0,0.0,0.1197709262428484,0.11731015106203134,0.0,0.31822506474454865,0.11846814205844838,0.0,0.0,0.3030761750663943,0.0,0.0,0.12310685080766832,0.15485153414972816,0.0,0.0,0.12387665410387987,0.0,0.40216970407905267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920411431361319,0.0,0.0,0.0,0.0,0.29482242479515286,0.15670442788051409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587994289977823,0.0,0.0,0.0,0.0,0.0,0.12073829893890606,0.16163164785092118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20062555958772293,0.15283946164470083,0.0,0.0,0.0,0.0
280,2016-03-15,CVE-2016-3242,CWE-119,2016-07-13,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,3,3,f,t,120,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2016-3240 and CVE-2016-3241.",0.0,0.1403370844714499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31627304392592753,0.0,0.0,0.0,0.0,0.0,0.0,0.14545903593196174,0.0,0.08803294864038279,0.0,0.0,0.11186190588282682,0.0,0.09323543321540745,0.0,0.0,0.0,0.0,0.1197709262428484,0.11731015106203134,0.0,0.31822506474454865,0.11846814205844838,0.0,0.0,0.3030761750663943,0.0,0.0,0.12310685080766832,0.15485153414972816,0.0,0.0,0.12387665410387987,0.0,0.40216970407905267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920411431361319,0.0,0.0,0.0,0.0,0.29482242479515286,0.15670442788051409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587994289977823,0.0,0.0,0.0,0.0,0.0,0.12073829893890606,0.16163164785092118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20062555958772293,0.15283946164470083,0.0,0.0,0.0,0.0
281,2016-03-15,CVE-2016-3243,CWE-119,2016-07-13,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,2,3,f,f,120,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 10 and 11 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Internet Explorer Memory Corruption Vulnerability.""",0.1816083471816951,0.158934715214971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16473543353391942,0.0,0.09969917555569445,0.0,0.0,0.12668597343211777,0.0,0.10559109932948525,0.0,0.0,0.0,0.0,0.1356431062048537,0.13285622628609073,0.0,0.36039661383823246,0.13416767557214515,0.0,0.0,0.0,0.0,0.0,0.13942111130368517,0.0,0.0,0.0,0.14029292981206967,0.0,0.45546569266869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439948832595913,0.0,0.0,0.0,0.0,0.33389262930952146,0.17747107766929046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10858606245809586,0.0,0.0,0.0,0.0,0.0,0.1367386762356387,0.18305125845862052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11360634396108564,0.17309392169289264,0.0,0.0,0.0,0.0
282,2016-03-15,CVE-2016-3244,CWE-284,2016-07-13,MEDIUM,NETWORK,NONE,NONE,4.3,PARTIAL,8.6,2.9,NONE,f,f,f,MEDIUM,f,1,3,f,t,120,0,0,edge,microsoft,MS BID SECTRACK,na,"Microsoft Edge allows remote attackers to bypass the ASLR protection mechanism via a crafted web site, aka ""Microsoft Edge Security Feature Bypass.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460505140663166,0.0,0.12382858078660693,0.0,0.0,0.0,0.0,0.13114648040759044,0.0,0.0,0.0,0.6186325201263249,0.0,0.0,0.0,0.0,0.16663922004305606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408460061173041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350005080629526,0.0,0.0,0.0,0.0,0.13486629084390536,0.0,0.0,0.28667483625113244,0.0,0.0,0.0,0.22735371099905452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149864785395885,0.0,0.0,0.0,0.0
283,2016-03-15,CVE-2016-3245,CWE-284,2016-07-13,MEDIUM,NETWORK,NONE,NONE,4.3,NONE,8.6,2.9,PARTIAL,f,f,f,MEDIUM,t,3,3,f,f,120,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 allows remote attackers to trick users into making TCP connections to a restricted port via a crafted web site, aka ""Internet Explorer Security Feature Bypass Vulnerability.""",0.0,0.1817816632828157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18841623788048809,0.0,0.11403098395417405,0.0,0.0,0.0,0.0,0.12076987483831217,0.0,0.0,0.0,0.2848424593415232,0.0,0.0,0.0,0.0,0.15345434879538755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209391231461763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078193789117856,0.0,0.0,0.0,0.0,0.0,0.20298263749163933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12419536547610743,0.0,0.0,0.263992476090415,0.0,0.0,0.0,0.20936497217497907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20903181403730278,0.0,0.0,0.1299373150591616,0.19797626306449365,0.0,0.0,0.0,0.0
284,2016-03-15,CVE-2016-3246,CWE-119,2016-07-13,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,1,3,f,f,120,0,0,edge,microsoft,MS BID SECTRACK,na,"Microsoft Edge allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Microsoft Edge Memory Corruption Vulnerability.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20727331296366608,0.0,0.12544343359450943,0.0,0.0,0.159398745345793,0.0,0.13285676619773198,0.0,0.0,0.0,0.0,0.17066878327651017,0.16716227698820169,0.0,0.4534579994640706,0.1688123678792325,0.0,0.0,0.0,0.0,0.0,0.1754223424618641,0.0,0.0,0.0,0.17651928139394082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420110172817701,0.4465950941413198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13662508681069427,0.0,0.0,0.0,0.0,0.0,0.17204725070754867,0.23031863861319374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14294170222738087,0.21779012464717817,0.0,0.0,0.0,0.0
285,2016-03-15,CVE-2016-3259,CWE-119,2016-07-13,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,4,4,f,t,120,0,0,edge internet_explorer,microsoft,MS BID SECTRACK,na,"The Microsoft (1) JScript 9, (2) VBScript, and (3) Chakra JavaScript engines, as used in Microsoft Internet Explorer 9 through 11, Microsoft Edge, and other products, allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Scripting Engine Memory Corruption Vulnerability,"" a different vulnerability than CVE-2016-3248.",0.0,0.14579422896219835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428581495181638,0.0,0.0,0.0,0.0,0.0,0.0,0.15111535250398778,0.16158731607784202,0.0,0.0,0.0,0.116211765263989,0.0,0.09686098402851069,0.0,0.0,0.0,0.0,0.12442833559946764,0.1218718707741668,0.0,0.3305995569568481,0.12307489138061338,0.0,0.0,0.1574307939595486,0.0,0.0,0.12789398084666476,0.16087308718150037,0.0,0.0,0.12869371869533405,0.0,0.20890423275855294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20364302279850782,0.0,0.0,0.0,0.0,0.306286882513364,0.48839409747998286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09960832805285047,0.21981049252964302,0.0,0.0,0.0,0.0,0.12543332552691266,0.1679168522209727,0.0,0.0,0.0,0.0,0.0,0.23083475812481571,0.0,0.0,0.0,0.0,0.20842708027151763,0.1587827732734458,0.0,0.0,0.0,0.0
286,2016-03-15,CVE-2016-3261,CWE-200,2016-07-13,HIGH,NETWORK,NONE,NONE,2.6,PARTIAL,4.9,2.9,NONE,f,f,f,LOW,t,1,3,f,t,120,0,0,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 11 allows remote attackers to obtain sensitive information via a crafted web site, aka ""Internet Explorer Information Disclosure Vulnerability.""",0.0,0.167339810857217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734472940777072,0.0,0.10497166183954539,0.0,0.0,0.0,0.0,0.11117517381965443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412629923112001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795525179004476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43862078400001964,0.4674750867721918,0.0,0.0,0.0,0.0,0.0,0.18685644938952964,0.2500337440096978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11432852243067473,0.0,0.0,0.0,0.2500337440096978,0.0,0.0,0.19273173218456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11961429625311501,0.18224781211231664,0.0,0.0,0.0,0.0
287,2016-03-15,CVE-2016-3237,CWE-264,2016-08-09,MEDIUM,NETWORK,NONE,PARTIAL,6.8,PARTIAL,8.6,6.4,PARTIAL,f,f,f,MEDIUM,f,12,4,t,f,147,2,2,windows_rt_8.1 windows_server_2008 windows_vista windows_7 windows_rt windows_10 windows_server_2012 windows_8.1,microsoft,MS BID SECTRACK EXPLOIT-DB,Exploit Third Party Advisory VDB Entry Third Party Advisory VDB Entry Patch Vendor Advisory,"Kerberos in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2 SP1; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; and Windows 10 Gold, 1511, and 1607 allows man-in-the-middle attackers to bypass authentication via vectors related to a fallback to NTLM authentication during a domain account password change, aka ""Kerberos Security Feature Bypass Vulnerability.""",0.10039465019202197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106715897437505,0.0,0.05511455838719179,0.0,0.0,0.0,0.0,0.05837166432646883,0.0,0.0,0.0,0.27534562646304395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910869365537071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09810753216086439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28224425550150906,0.0,0.0,0.1293873145956145,0.0,0.0,0.0,0.1275953976080018,0.0,0.21434733535577072,0.0,0.0,0.2716948628103132,0.2690791715683032,0.0,0.0,0.0,0.0,0.0,0.0,0.0920413968784702,0.0,0.06280256022679839,0.0,0.6983875518284588,0.0,0.0,0.0
288,2016-03-15,CVE-2016-3288,CWE-119,2016-08-09,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,1,4,f,f,147,2,2,internet_explorer,microsoft,MS BID SECTRACK EXPLOIT-DB,na,"Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code via a crafted web page, aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2016-3290.",0.0,0.1747748389622161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694213588814194,0.0,0.0,0.0,0.0,0.0,0.0,0.18115368205315516,0.0,0.10963562824423682,0.0,0.0,0.13931204756256,0.0,0.1161147667216243,0.0,0.0,0.0,0.0,0.0,0.14609725460465056,0.0,0.19815765253333345,0.14753940862032458,0.0,0.0,0.1887244910709602,0.0,0.0,0.0,0.1928510346784122,0.0,0.0,0.15427513229112522,0.0,0.5008593810440611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882453409677327,0.0,0.0,0.0,0.0,0.18358490918523263,0.19515861577596652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940822087852573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24985769086418652,0.19034521343115665,0.0,0.0,0.0,0.0
289,2016-03-15,CVE-2016-3293,CWE-119,2016-08-09,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,4,4,f,t,147,0,0,edge internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 9 through 11 and Edge allow remote attackers to execute arbitrary code via a crafted web page, aka ""Microsoft Browser Memory Corruption Vulnerability.""",0.0,0.22297096223102444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23110884289138017,0.24712418047457027,0.0,0.0,0.0,0.1777289081188256,0.0,0.14813471675261342,0.0,0.0,0.0,0.0,0.0,0.18638521215031567,0.0,0.2528018490599222,0.1882250563205036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19681823138573934,0.0,0.3194884881512398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31144223655650166,0.0,0.0,0.0,0.0,0.23421050818977407,0.49795158851955024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233637785434007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15937937658421605,0.242835042199581,0.0,0.0,0.0,0.0
290,2016-03-15,CVE-2016-3304,CWE-20,2016-08-09,MEDIUM,NETWORK,NONE,COMPLETE,9.3,COMPLETE,8.6,10.0,COMPLETE,f,f,f,HIGH,t,12,4,f,t,147,0,0,word_viewer windows_vista lync windows_server_2008 skype_for_business windows_7 office live_meeting,microsoft,MS BID SECTRACK EXPLOIT-DB,na,"The Windows font library in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Office 2007 SP3, Office 2010 SP2, Word Viewer, Skype for Business 2016, Lync 2013 SP1, Lync 2010, Lync 2010 Attendee, and Live Meeting 2007 Console allows remote attackers to execute arbitrary code via a crafted embedded font, aka ""Windows Graphics Component RCE Vulnerability,"" a different vulnerability than CVE-2016-3303.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969285954619332,0.0,0.0,0.0,0.0,0.0,0.0,0.09644110295580287,0.0,0.05836691140522371,0.0,0.0,0.07416579872785727,0.0,0.06181622170287077,0.0,0.0,0.0,0.0,0.0,0.07777805128329075,0.13985818673233205,0.0,0.07854581334215374,0.0,0.0,0.10047158781081462,0.0,0.0,0.0,0.10266844305762718,0.0,0.0,0.082131722348557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389693404762981,0.0,0.3491348765060138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944985442646924,0.0,0.0,0.0,0.06356956365996524,0.0,0.0,0.0,0.0,0.11349806928293796,0.0,0.0,0.43159168242349294,0.4274366145942288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330171764428262,0.0,0.5282856751583248,0.192714039184485,0.0,0.0
291,2016-03-15,CVE-2016-3247,NVD-CWE-noinfo,2016-09-14,HIGH,NETWORK,NONE,PARTIAL,5.1,PARTIAL,4.9,6.4,PARTIAL,f,f,f,MEDIUM,t,2,9,f,t,183,2,2,edge internet_explorer,microsoft,MS BID FULLDISC SECTRACK MISC BUGTRAQ EXPLOIT-DB,na,"Microsoft Internet Explorer 11 and Microsoft Edge allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Microsoft Browser Memory Corruption Vulnerability.""",0.0,0.16422238511300263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17021609011582675,0.182011693049882,0.0,0.0,0.0,0.1309007455623839,0.0,0.10910405668854559,0.0,0.0,0.0,0.0,0.1401558771786765,0.13727627930942712,0.0,0.37238680945891495,0.1386313597864601,0.0,0.0,0.0,0.0,0.0,0.14405957441348144,0.0,0.0,0.0,0.14496039784050246,0.0,0.2353093919287197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22938317348805073,0.0,0.0,0.0,0.0,0.34500105205270004,0.5501263262215323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11219866058072032,0.0,0.0,0.0,0.0,0.0,0.1412878962172515,0.18914127238565517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738596406721508,0.17885266054380886,0.0,0.0,0.0,0.0
292,2016-03-15,CVE-2016-3291,CWE-200,2016-09-14,HIGH,NETWORK,NONE,NONE,2.6,PARTIAL,4.9,2.9,NONE,f,f,f,LOW,t,2,5,f,f,183,2,2,edge internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 11 and Microsoft Edge mishandle cross-origin requests, which allows remote attackers to obtain sensitive information via a crafted web site, aka ""Microsoft Browser Information Disclosure Vulnerability.""",0.0,0.16658956405630285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726696651510195,0.0,0.10450103471813098,0.0,0.0,0.0,0.0,0.11067673403971205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406296576162095,0.0,0.2559125117556282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870125252891222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43665428339072193,0.23268961077949948,0.0,0.0,0.0,0.0,0.0,0.558056106651226,0.2489127494561428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138159450125011,0.0,0.0,0.0,0.2489127494561428,0.0,0.0,0.19186764392746564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907802073895139,0.18143072718010325,0.0,0.0,0.0,0.0
293,2016-03-15,CVE-2016-3292,CWE-20,2016-09-14,HIGH,NETWORK,NONE,PARTIAL,5.1,PARTIAL,4.9,6.4,PARTIAL,f,f,f,MEDIUM,t,2,3,f,f,183,2,2,internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 10 and 11 mishandles integrity settings and zone settings, which allows remote attackers to bypass a sandbox protection mechanism via a crafted web site, aka ""Internet Explorer Elevation of Privilege Vulnerability.""",0.20430623324828065,0.17879879147554853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18532449873664134,0.0,0.11215983919155488,0.0,0.0,0.0,0.0,0.11878815100370337,0.0,0.0,0.0,0.28016845358022374,0.0,0.0,0.0,0.0,0.1509363024619014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123909858056258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49948652464483334,0.0,0.0,0.0,0.0,0.0,0.19965187697485084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31702304355151545,0.0,0.0,0.0,0.0,0.12215743245480173,0.0,0.0,0.0,0.0,0.0,0.0,0.20592948334925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780516186613597,0.19472765259994734,0.0,0.0,0.0,0.0
294,2016-03-15,CVE-2016-3294,CWE-119,2016-09-14,HIGH,NETWORK,NONE,COMPLETE,7.6,COMPLETE,4.9,10.0,COMPLETE,f,f,f,HIGH,t,1,3,f,t,183,2,2,edge,microsoft,MS BID SECTRACK,na,"Microsoft Edge allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Microsoft Edge Memory Corruption Vulnerability,"" a different vulnerability than CVE-2016-3330.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20507404176814062,0.0,0.0,0.0,0.0,0.0,0.0,0.18863366943944088,0.0,0.11416257523786055,0.0,0.0,0.14506435878646223,0.0,0.12090924277419719,0.0,0.0,0.0,0.0,0.15532090642974483,0.15212973271510433,0.0,0.4126794962290679,0.15363143447898892,0.0,0.0,0.19651708350791522,0.0,0.0,0.15964698825479895,0.20081401556004502,0.0,0.0,0.16064528182646046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38233056795561593,0.4064337572309515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12433868641401571,0.0,0.0,0.0,0.0,0.0,0.1565754112475702,0.2096065784866335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601745243662635,0.1982047268529547,0.0,0.0,0.0,0.0
295,2016-03-15,CVE-2016-3295,CWE-119,2016-09-14,HIGH,NETWORK,NONE,PARTIAL,5.1,PARTIAL,4.9,6.4,PARTIAL,f,f,f,MEDIUM,t,3,5,f,t,183,2,2,edge internet_explorer,microsoft,MS BID SECTRACK,na,"Microsoft Internet Explorer 10 and 11 and Microsoft Edge allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site, aka ""Microsoft Browser Memory Corruption Vulnerability.""",0.18443129121671178,0.1614052173324992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16729610277994916,0.17888935697503947,0.0,0.0,0.0,0.12865519686578888,0.0,0.10723242126555685,0.0,0.0,0.0,0.0,0.1377515604884502,0.13492136094167967,0.0,0.3659986662056656,0.13625319556792767,0.0,0.0,0.0,0.0,0.0,0.14158829139544807,0.0,0.0,0.0,0.14247366156539468,0.0,0.2312727556508134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22544819906117522,0.0,0.0,0.0,0.0,0.33908270025544734,0.5406891343285294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11027393849495748,0.0,0.0,0.0,0.0,0.0,0.1388641602038909,0.18589663129630768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537225591393294,0.17578451637823342,0.0,0.0,0.0,0.0
